,gameid,blue_top_player,blue_top_champion,blue_jng_player,blue_jng_champion,blue_mid_player,blue_mid_champion,blue_bot_player,blue_bot_champion,blue_sup_player,blue_sup_champion,red_top_player,red_top_champion,red_jng_player,red_jng_champion,red_mid_player,red_mid_champion,red_bot_player,red_bot_champion,red_sup_player,red_sup_champion,top_counter_winrate,mid_counter_winrate,jng_counter_winrate,bot_counter_winrate,sup_counter_winrate,result
4734,ESPORTSTMNT04/1120557,0.45161290322580644,0.5170731707317073,0.5833333333333334,0.4344262295081967,0.5,0.5,0.45161290322580644,0.4442916093535076,0.45161290322580644,0.4946091644204852,0.5365853658536586,0.4604105571847507,0.5277777777777778,0.45454545454545453,0.5277777777777778,0.5073375262054507,0.5365853658536586,0.487778958554729,0.5277777777777778,0.5690376569037657,0.5714285714285714,0.7,0.4576271186440678,0.3954248366013072,0.6410256410256411,1
4735,ESPORTSTMNT02/1520484,0.6666666666666666,0.5294117647058824,0.75,0.5181818181818182,0.6,0.5,0.7142857142857143,0.47530864197530864,0.8,0.4946091644204852,0.5172413793103449,0.46741154562383613,0.5172413793103449,0.5370370370370371,0.6666666666666666,0.5060975609756098,0.6,0.4640250260688217,0.5588235294117647,0.5411471321695761,0.42857142857142855,0.5454545454545454,0.5,0.46195652173913043,0.573170731707317,1
4736,ESPORTSTMNT03/1330116,0.35714285714285715,0.4618973561430793,0.25,0.5231788079470199,0.42857142857142855,0.5230769230769231,0.35714285714285715,0.4663805436337625,0.35714285714285715,0.42408376963350786,0.4,0.4604105571847507,0.4444444444444444,0.4329608938547486,0.42105263157894735,0.41836734693877553,0.125,0.5204991087344029,0.14285714285714285,0.4904891304347826,0.3898305084745763,0.5,0.5882352941176471,0.5317919075144508,0.7142857142857143,0
4737,ESPORTSTMNT01/1432496,0.7777777777777778,0.3774104683195592,0.7058823529411765,0.4292929292929293,0.6428571428571429,0.4954819277108434,0.8095238095238095,0.4442916093535076,0.7777777777777778,0.4543010752688172,0.36,0.46741154562383613,0.3,0.5129533678756477,0.36,0.35,0.38095238095238093,0.4728213977566868,0.3,0.413447782546495,0.3898305084745763,0.6,0.4603174603174603,0.4626865671641791,0.3055555555555556,1
4738,ESPORTSTMNT01/1571134,0.7333333333333333,0.45901639344262296,0.7777777777777778,0.5185185185185185,0.6,0.5302325581395348,0.7333333333333333,0.4442916093535076,0.7777777777777778,0.4351145038167939,0.5714285714285714,0.4462809917355372,0.6923076923076923,0.625,0.6666666666666666,0.5073375262054507,0.6666666666666666,0.4728213977566868,0.5714285714285714,0.4904891304347826,0.38095238095238093,0.5,1.0,0.4626865671641791,0.43859649122807015,1
4739,ESPORTSTMNT03/1330123,0.4375,0.4618973561430793,0.6,0.4574314574314574,0.3333333333333333,0.4659498207885305,0.6,0.4442916093535076,0.4375,0.48398576512455516,0.3333333333333333,0.4430379746835443,0.35714285714285715,0.4329608938547486,0.35714285714285715,0.4915254237288136,0.45,0.487778958554729,0.45,0.5690376569037657,0.0,0.3333333333333333,0.3333333333333333,0.3954248366013072,0.5263157894736842,0
4740,6605-8363,0.49056603773584906,0.5103626943005182,0.49019607843137253,0.5161290322580645,0.5581395348837209,0.4666666666666667,0.5319148936170213,0.5288461538461539,0.6382978723404256,0.4940239043824701,0.35294117647058826,0.5513126491646778,0.30434782608695654,0.5129533678756477,0.5294117647058824,0.48214285714285715,0.36666666666666664,0.4640250260688217,0.3793103448275862,0.5690376569037657,0.5063291139240507,0.5833333333333334,0.5,0.5547445255474452,0.5769230769230769,1
4741,ESPORTSTMNT04/1210002,0.36363636363636365,0.4885386819484241,0.4,0.4574314574314574,0.47058823529411764,0.5,0.46153846153846156,0.43103448275862066,0.42857142857142855,0.4940239043824701,0.8292682926829268,0.5058365758754864,0.8333333333333334,0.5528455284552846,0.8333333333333334,0.42949756888168555,0.8333333333333334,0.47107438016528924,0.8333333333333334,0.44883720930232557,0.5238095238095238,0.2222222222222222,0.4,0.4339622641509434,0.47368421052631576,0
4742,5984-7381,0.4444444444444444,0.45901639344262296,0.3695652173913043,0.4817432273262662,0.38095238095238093,0.4666666666666667,0.3695652173913043,0.4442916093535076,0.3695652173913043,0.5136436597110754,0.5652173913043478,0.5058365758754864,0.5789473684210527,0.4329608938547486,0.5833333333333334,0.5094339622641509,0.6,0.487778958554729,0.5833333333333334,0.4797734627831715,0.4318181818181818,0.5274725274725275,0.4594594594594595,0.3954248366013072,0.46629213483146065,1
4743,ESPORTSTMNT06/1380200,0.7945205479452054,0.46710526315789475,0.5,0.45384615384615384,0.5,0.47345132743362833,0.5,0.5868055555555556,0.4444444444444444,0.4351145038167939,0.29411764705882354,0.5513126491646778,0.3466666666666667,0.4503311258278146,0.3548387096774194,0.49038461538461536,0.0,0.487778958554729,0.0,0.4904891304347826,0.7272727272727273,0.0,0.8571428571428571,0.5192307692307693,0.43859649122807015,0
4744,ESPORTSTMNT05/1640026,0.5714285714285714,0.46710526315789475,0.6363636363636364,0.4331896551724138,0.6363636363636364,0.5302325581395348,0.5714285714285714,0.59375,0.6363636363636364,0.4351145038167939,0.5294117647058824,0.4604105571847507,0.5263157894736842,0.5370370370370371,0.5263157894736842,0.5259259259259259,0.5294117647058824,0.4728213977566868,0.5294117647058824,0.4904891304347826,0.5714285714285714,0.5555555555555556,0.4,0.46153846153846156,0.43859649122807015,1
4745,ESPORTSTMNT02/1320947,0.3157894736842105,0.4618973561430793,0.3157894736842105,0.44473684210526315,0.3157894736842105,0.4659498207885305,0.32432432432432434,0.4663805436337625,0.3157894736842105,0.4543010752688172,0.3333333333333333,0.5058365758754864,0.3333333333333333,0.4329608938547486,0.42857142857142855,0.5094339622641509,0.3333333333333333,0.47107438016528924,0.3333333333333333,0.44883720930232557,0.5263157894736842,0.5714285714285714,0.5294117647058824,0.42201834862385323,0.42857142857142855,0
4746,ESPORTSTMNT05/1400420,0.47368421052631576,0.45901639344262296,0.4666666666666667,0.47639484978540775,0.3333333333333333,0.42487883683360256,0.2222222222222222,0.59375,0.38461538461538464,0.5196374622356495,0.2,0.46741154562383613,0.2,0.4886731391585761,0.0,0.5221238938053098,0.0,0.4728213977566868,0.25,0.3548387096774194,0.3972602739726027,0.4444444444444444,0.3333333333333333,0.46153846153846156,0.3333333333333333,0
4747,ESPORTSTMNT03/1311787,0.75,0.4711111111111111,1.0,0.4954954954954955,1.0,0.5,0.6153846153846154,0.5228426395939086,0.6666666666666666,0.49852507374631266,0.6666666666666666,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.5714285714285714,0.5073375262054507,0.3125,0.5084745762711864,0.6666666666666666,0.5786163522012578,0.5714285714285714,0.7,0.4520547945205479,1.0,0.8,1
4748,ESPORTSTMNT02/1295660,0.3870967741935484,0.4618973561430793,0.3870967741935484,0.5009009009009009,0.4666666666666667,0.4666666666666667,0.4,0.5679012345679012,0.4166666666666667,0.42857142857142855,0.5416666666666666,0.4125874125874126,0.5416666666666666,0.459915611814346,0.5416666666666666,0.5259259259259259,0.5416666666666666,0.5204991087344029,0.5217391304347826,0.4904891304347826,0.3333333333333333,0.4444444444444444,0.4742268041237113,0.5238095238095238,0.5,0
4749,EUW1/4488076815,0.6,0.5492957746478874,0.75,0.4954954954954955,0.6,0.4946236559139785,0.375,0.4663805436337625,0.6,0.4946091644204852,0.2727272727272727,0.4604105571847507,0.5,0.459915611814346,0.3548387096774194,0.49038461538461536,0.42105263157894735,0.5204991087344029,0.4166666666666667,0.5044326241134752,0.75,1.0,0.5789473684210527,0.5317919075144508,0.525,1
4750,ESPORTSTMNT02/1611831,0.5,0.3774104683195592,0.5789473684210527,0.42857142857142855,0.5384615384615384,0.47345132743362833,0.5,0.5130434782608696,0.46153846153846156,0.5136436597110754,0.5,0.46741154562383613,0.5,0.459915611814346,0.5,0.6666666666666666,0.375,0.4640250260688217,0.5,0.5044326241134752,0.3898305084745763,0.0,0.5,0.5714285714285714,0.5571428571428572,0
4751,ESPORTSTMNT02/1321020,0.3888888888888889,0.5103626943005182,0.5,0.4817432273262662,0.3888888888888889,0.4337606837606838,0.3888888888888889,0.5228426395939086,0.4,0.4351145038167939,0.4,0.46318289786223277,0.45,0.5129533678756477,0.45,0.4935064935064935,0.4,0.5021551724137931,0.42857142857142855,0.46774193548387094,0.4583333333333333,0.6415094339622641,0.4742268041237113,0.6,0.5,1
4752,ESPORTSTMNT04/1240495,0.4,0.5170731707317073,0.3333333333333333,0.5161290322580645,0.4,0.4746268656716418,0.4,0.43103448275862066,0.3333333333333333,0.44715447154471544,0.2,0.5513126491646778,0.3333333333333333,0.459915611814346,0.4444444444444444,0.43416370106761565,0.42857142857142855,0.4728213977566868,0.3,0.4797734627831715,0.625,0.5294117647058824,0.5576923076923077,0.44680851063829785,0.5,0
4753,ESPORTSTMNT02/1570508,0.6666666666666666,0.44976076555023925,0.42857142857142855,0.4331896551724138,0.6666666666666666,0.44029850746268656,0.6666666666666666,0.5288461538461539,0.6666666666666666,0.4940239043824701,0.6,0.5373134328358209,0.47058823529411764,0.4503311258278146,0.5652173913043478,0.48214285714285715,0.75,0.4640250260688217,0.4666666666666667,0.5690376569037657,0.5,0.6,0.38095238095238093,0.5547445255474452,0.5769230769230769,1
4754,ESPORTSTMNT01/1323264,0.8,0.5508982035928144,0.8181818181818182,0.5009009009009009,0.8888888888888888,0.6222222222222222,0.875,0.5868055555555556,1.0,0.4940239043824701,0.7222222222222222,0.42105263157894735,0.7619047619047619,0.459915611814346,0.75,0.5073375262054507,0.75,0.4728213977566868,0.75,0.4904891304347826,1.0,0.8333333333333334,0.4742268041237113,0.5652173913043478,0.5211267605633803,1
4755,5994-7404,0.3409090909090909,0.4885386819484241,0.3793103448275862,0.5161290322580645,0.3409090909090909,0.36923076923076925,0.3695652173913043,0.4547069271758437,0.41935483870967744,0.4543010752688172,0.4722222222222222,0.5058365758754864,0.4358974358974359,0.4886731391585761,0.5555555555555556,0.4411764705882353,0.4473684210526316,0.4024390243902439,0.43902439024390244,0.4971751412429379,0.5238095238095238,1.0,0.59375,0.2857142857142857,0.5176470588235295,1
4756,ESPORTSTMNT01/1530627,0.5263157894736842,0.35714285714285715,0.5263157894736842,0.5023474178403756,0.5,0.4765625,0.5263157894736842,0.5288461538461539,0.52,0.4940239043824701,0.35,0.4797297297297297,0.35,0.44981412639405205,0.21052631578947367,0.4935064935064935,0.35,0.4,0.1,0.4904891304347826,0.0,0.5714285714285714,0.09090909090909091,0.4,0.5211267605633803,0
4757,ESPORTSTMNT03/1415412,0.6071428571428571,0.5103626943005182,0.6923076923076923,0.4292929292929293,0.6470588235294118,0.5,0.6071428571428571,0.47530864197530864,0.5806451612903226,0.3957345971563981,0.4642857142857143,0.44970414201183434,0.5714285714285714,0.459915611814346,0.42105263157894735,0.41379310344827586,0.4642857142857143,0.5204991087344029,0.4642857142857143,0.5044326241134752,0.5,0.0,0.4146341463414634,0.4895833333333333,0.45,0
4758,ESPORTSTMNT01/1302855,0.3870967741935484,0.5,0.3870967741935484,0.5009009009009009,0.4666666666666667,0.4625,0.4,0.5228426395939086,0.4166666666666667,0.5136436597110754,0.5428571428571428,0.4840182648401826,0.5757575757575758,0.4886731391585761,0.5428571428571428,0.5259259259259259,0.35714285714285715,0.487778958554729,0.5428571428571428,0.4797734627831715,0.6,0.8,0.5681818181818182,0.58,0.46629213483146065,1
4759,ESPORTSTMNT05/1530467,0.29411764705882354,0.46710526315789475,0.2222222222222222,0.4782608695652174,0.4444444444444444,0.5,0.3333333333333333,0.40476190476190477,0.4444444444444444,0.49852507374631266,0.6,0.4604105571847507,0.7,0.4339622641509434,0.6111111111111112,0.5073375262054507,0.5384615384615384,0.4783362218370884,0.6666666666666666,0.4797734627831715,0.5714285714285714,0.46511627906976744,0.0,0.3333333333333333,0.6111111111111112,0
4760,ESPORTSTMNT02/1412961,0.2692307692307692,0.4711111111111111,0.25925925925925924,0.45164835164835165,0.24,0.4746268656716418,0.25925925925925924,0.43103448275862066,0.25925925925925924,0.5136436597110754,0.4666666666666667,0.4166666666666667,0.48148148148148145,0.5503875968992248,0.48,0.5781818181818181,0.4230769230769231,0.5,0.48,0.47761194029850745,0.5714285714285714,0.5333333333333333,0.5555555555555556,0.5,0.6666666666666666,1
4761,ESPORTSTMNT01/1305960,0.5652173913043478,0.4711111111111111,0.16666666666666666,0.4817432273262662,0.6666666666666666,0.4337606837606838,0.46153846153846156,0.5679012345679012,0.42857142857142855,0.4722222222222222,0.2,0.25,0.0,0.49870801033591733,0.3333333333333333,0.3984375,0.25,0.5204991087344029,0.2777777777777778,0.4797734627831715,0.0,0.25,0.5641025641025641,0.5238095238095238,0.4117647058823529,0
4762,NA1/3291648097,0.7945205479452054,0.47058823529411764,1.0,0.4344262295081967,1.0,0.4426877470355731,1.0,0.4442916093535076,0.7790697674418605,0.4946091644204852,0.42857142857142855,0.46318289786223277,0.3466666666666667,0.45454545454545453,0.3548387096774194,0.4801699716713881,0.5652173913043478,0.4424778761061947,0.5384615384615384,0.5411471321695761,0.3333333333333333,0.37037037037037035,0.4576271186440678,0.45161290322580644,0.573170731707317,1
4763,EUW1/4443744157,0.7945205479452054,0.3774104683195592,0.9,0.5009009009009009,0.5454545454545454,0.5813953488372093,0.6790123456790124,0.4663805436337625,0.6666666666666666,0.5136436597110754,0.8181818181818182,0.4462809917355372,0.8181818181818182,0.4329608938547486,0.8181818181818182,0.5094339622641509,0.8888888888888888,0.4728213977566868,0.46153846153846156,0.46601941747572817,0.23076923076923078,1.0,0.4262295081967213,0.4111111111111111,0.7142857142857143,1
4764,6166-7756,0.4,0.4885386819484241,0.5,0.4574314574314574,0.2571428571428571,0.4337606837606838,0.3157894736842105,0.4547069271758437,0.4,0.4416135881104034,0.3333333333333333,0.5513126491646778,0.38461538461538464,0.45454545454545453,0.4583333333333333,0.49038461538461536,0.44,0.4424778761061947,0.5,0.5044326241134752,0.5901639344262295,0.49206349206349204,0.5256410256410257,0.3333333333333333,0.5,0
4765,ESPORTSTMNT04/1230195,0.6363636363636364,0.44976076555023925,0.8,0.55,0.6666666666666666,0.4954819277108434,0.5714285714285714,0.4442916093535076,0.6,0.4940239043824701,0.625,0.4749498997995992,0.6875,0.45883777239709445,0.52,0.43416370106761565,0.5454545454545454,0.4728213977566868,0.6875,0.4573170731707317,0.48333333333333334,0.46153846153846156,0.5,0.4626865671641791,0.3829787234042553,0
4766,NA1/3435508517,0.6666666666666666,0.4189189189189189,0.6363636363636364,0.45164835164835165,0.5882352941176471,0.4659498207885305,0.47058823529411764,0.43103448275862066,0.5625,0.4946236559139785,0.5,0.4604105571847507,0.0,0.45883777239709445,0.35294117647058826,0.4315068493150685,0.2857142857142857,0.5204991087344029,0.26666666666666666,0.5044326241134752,0.16666666666666666,0.5714285714285714,0.49038461538461536,0.4642857142857143,0.45652173913043476,0
4767,ESPORTSTMNT02/1600468,0.3448275862068966,0.3774104683195592,0.5172413793103449,0.5023474178403756,0.45,0.5025125628140703,0.475,0.5288461538461539,0.625,0.4940239043824701,0.625,0.4125874125874126,0.5454545454545454,0.5224586288416075,0.375,0.4801699716713881,0.6551724137931034,0.5204991087344029,0.5652173913043478,0.46774193548387094,0.3409090909090909,0.3333333333333333,0.45161290322580644,0.5,0.423728813559322,0
4768,ESPORTSTMNT01/1434812,0.5714285714285714,0.4711111111111111,0.47619047619047616,0.4574314574314574,0.5714285714285714,0.4337606837606838,0.47619047619047616,0.4839650145772595,0.4,0.4940239043824701,0.25,0.5058365758754864,0.25,0.5224586288416075,0.25,0.49038461538461536,0.2222222222222222,0.4728213977566868,0.25,0.5690376569037657,0.6756756756756757,0.49206349206349204,0.35,0.43703703703703706,0.5769230769230769,0
4769,ESPORTSTMNT03/1325669,0.38461538461538464,0.5508982035928144,0.42424242424242425,0.4782608695652174,0.42424242424242425,0.4420289855072464,0.38461538461538464,0.43103448275862066,0.4166666666666667,0.4940239043824701,0.5,0.4840182648401826,0.7333333333333333,0.45454545454545453,0.7,0.4365079365079365,0.7,0.4444444444444444,0.6,0.4904891304347826,0.5714285714285714,0.7142857142857143,0.6666666666666666,0.5,0.5211267605633803,1
4770,6150-7703,0.42857142857142855,0.47989276139410186,0.42857142857142855,0.5205479452054794,0.5,1.0,0.525,0.4547069271758437,0.6666666666666666,1.0,0.43478260869565216,0.4797297297297297,0.625,0.44981412639405205,0.6470588235294118,0.362962962962963,0.47368421052631576,0.5021551724137931,0.43478260869565216,0.515625,0.625,1.0,0.3333333333333333,0.47692307692307695,1.0,1
4771,ESPORTSTMNT02/1381517,0.4444444444444444,0.5103626943005182,0.45454545454545453,0.45164835164835165,0.5,0.4954819277108434,0.7142857142857143,0.4663805436337625,0.7142857142857143,0.5260115606936416,0.37037037037037035,0.4604105571847507,0.38461538461538464,0.36585365853658536,0.3333333333333333,0.4801699716713881,0.37037037037037035,0.4594594594594595,0.37037037037037035,0.4269005847953216,0.4962962962962963,0.4666666666666667,0.14285714285714285,0.0,0.5,0
4772,ESPORTSTMNT02/1404690,0.5,0.5103626943005182,0.5384615384615384,0.4574314574314574,0.5384615384615384,0.2,0.5,0.4560260586319218,0.5,0.39090909090909093,0.64,0.47391304347826085,0.64,0.5224586288416075,0.625,0.4935064935064935,0.6086956521739131,0.5021551724137931,0.5925925925925926,0.4904891304347826,0.6382978723404256,1.0,0.35,0.5,0.75,1
4773,ESPORTSTMNT02/1390954,0.5833333333333334,0.40816326530612246,0.6666666666666666,0.47639484978540775,0.7333333333333333,0.4954819277108434,0.5,0.4663805436337625,0.7,0.4940239043824701,0.1,0.46318289786223277,0.1,0.459915611814346,0.1,0.41836734693877553,0.1,0.5204991087344029,0.1,0.413447782546495,0.2727272727272727,0.5,0.32142857142857145,0.5317919075144508,0.42857142857142855,0
4774,5985-7383,0.5121951219512195,0.44976076555023925,0.3333333333333333,0.44473684210526315,0.4,0.4765625,0.5121951219512195,0.4663805436337625,0.6666666666666666,0.4940239043824701,0.5405405405405406,0.4604105571847507,0.4864864864864865,0.4647058823529412,0.53125,0.49038461538461536,0.45454545454545453,0.47107438016528924,0.5,0.4904891304347826,0.47619047619047616,0.5714285714285714,0.4838709677419355,0.42201834862385323,0.5211267605633803,0
4775,ESPORTSTMNT02/1395058,1.0,0.4744186046511628,0.7,0.4817432273262662,0.7,0.44029850746268656,1.0,0.4442916093535076,1.0,0.4946236559139785,0.6285714285714286,0.47391304347826085,0.6285714285714286,0.45883777239709445,0.6285714285714286,0.4935064935064935,0.6363636363636364,0.4728213977566868,0.6285714285714286,0.5690376569037657,0.4444444444444444,0.36666666666666664,0.4217687074829932,0.4626865671641791,0.6666666666666666,1
